S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
367,2016-04-17,1259.0,1251.0,1225.0,1250.0,0.0,800.0,998850.0
368,2016-04-18,1250.0,1269.0,1250.0,1260.0,0.0,8321.0,10488600.0
369,2016-04-19,1260.0,1265.0,1258.0,1264.0,0.0,4330.0,5464606.0
370,2016-04-20,1264.0,1265.0,1245.0,1260.0,0.0,990.0,1243640.0
371,2016-04-21,1260.0,1265.0,1250.0,1260.0,0.0,1669.0,2100332.0
372,2016-04-24,1260.0,1240.0,1234.0,1240.0,0.0,1215.0,1500325.0
373,2016-04-25,1240.0,1250.0,1240.0,1240.0,0.0,1726.0,2143670.0
374,2016-04-26,1240.0,1264.0,1227.0,1245.0,0.0,1420.0,1758200.0
375,2016-04-27,1245.0,1245.0,1225.0,1245.0,0.0,6030.0,7387350.0
376,2016-04-28,1245.0,1236.0,1218.0,1236.0,0.0,23400.0,28680230.0
377,2016-05-02,1236.0,1315.0,1260.0,1304.0,0.0,1020.0,1328397.0
378,2016-05-03,1304.0,1350.0,1302.0,1302.0,0.0,3104.0,4111186.0
379,2016-05-04,1302.0,1325.0,1300.0,1300.0,0.0,800.0,1045400.0
380,2016-05-05,1300.0,1300.0,1275.0,1275.0,0.0,953.0,1235351.0
381,2016-05-08,1275.0,1270.0,1265.0,1265.0,0.0,70.0,88700.0
382,2016-05-09,1265.0,1285.0,1250.0,1285.0,0.0,1480.0,1867000.0
383,2016-05-10,1285.0,1341.0,1300.0,1325.0,0.0,2300.0,3047150.0
384,2016-05-11,1325.0,1375.0,1325.0,1375.0,0.0,4373.0,5905215.0
385,2016-05-12,1375.0,1400.0,1389.0,1390.0,0.0,2976.0,4147117.0
386,2016-05-15,1390.0,1365.0,1305.0,1335.0,0.0,11106.0,14626044.0
387,2016-05-16,1335.0,1340.0,1325.0,1335.0,0.0,12479.0,16562683.0
388,2016-05-17,1335.0,1360.0,1330.0,1350.0,0.0,3110.0,4192350.0
389,2016-05-18,1350.0,1375.0,1350.0,1365.0,0.0,4706.0,6414341.0
390,2016-05-19,1365.0,1415.0,1380.0,1395.0,0.0,8133.0,11380716.0
391,2016-05-22,1395.0,1479.0,1409.0,1476.0,0.0,5693.0,8133711.0
392,2016-05-23,1476.0,1505.0,1413.0,1455.0,0.0,7712.0,11296208.0
